ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=720c87b5a84f3d11,저축은행 디지털금융본부 Data Science 팀 CSS운영 경력자,국내자본 저축은행 서울 구로구,,"향구성 [자격요건] - 4년제 정규 대졸 이상 (통계, 수학, 산업공학 전공자 우대) - 통계프로그램(R, Python) 및 엑셀 활용가능자 - CSS운영 관리 경험자 경력 3년 이상 [전형절차] 서류, 면접 1회 [제출서류..."
https://kr.indeed.com/viewjob?jk=f313fb5e0eb39349,아이나비 ADAS 영상처리 알고리즘 개발자 신입 및 경력 모집,팅크웨어(주) 관심기업 성남 삼평동,,신입무관 - 영상처리 알고리즘 개발 유경험자 - 딥러닝에 기반한 영상 분석 및 인식에 대한 이해 - Python/C++에 대한 능숙한 개발 경험 우대사항 - 관련분야 석·박사급 전공자 - Vehicle / Lane...
https://kr.indeed.com/viewjob?jk=5c6723a17ad467f6,Solutions Architect - Amazon Connect,Amazon Web Services Korea LLC 서울,,"passion for getting hands dirty with code/scripting (e.g, python, java, c#, .NET, Node.js) · Native Korean · Business level..."
https://kr.indeed.com/viewjob?jk=1c48b404fc0661dc,Cloud Support Eng. II (SCD),Amazon Web Services Korea LLC 서울,,"mail services and SMTP · Experience with scripting (i.e. Bash, Python, PowerShell etc.) · Good understanding of networking..."
https://kr.indeed.com/viewjob?jk=de210ffb5a9ee0c4,카카오톡 신규 서비스 서버 개발자,카카오 4.2 성남 판교역,,"구조 개선, 운영 경험 데이터베이스와 캐시 연동 (Redis, memcached, MySQL 등) Kotlin, Python 언어 경험 네트워크 프로그래밍 경험 MQ, Kafka, Elastic Search 등의 도입, 연동..."
https://kr.indeed.com/viewjob?jk=fa62a32d9bf2f58e,"금융대기업(연구센터) Data Scientist 채용, 석사이상",외국계 금융사 서울 강남구,,관련분야 석사이상(컴퓨터공학/통계학/수학/산업공학 관련 전공 우대) ㆍ데이터분석/모델링을 위한 언어(R/ Python 등) 역량 ㆍ관련분야 실무경력 석사 2년이상(박사의 경우 실무경력 1년 이상) [우대사항] ㆍ금융 데이터...
https://kr.indeed.com/viewjob?jk=9fa9d498506f86aa,기술영업(신입/경력),에이치알 코리아 대한민국,,"모집부문 기술영업(신입/경력) 업무내용 - 담당업무 : 기술영업 -> 국내 기술영업 지원자격 - 자격요건 영어 구사 가능자( 토익 750점 이상 또는 준하는 역량) - 우대사항 - 프로그래밍 언어 사용가능자(C, VB, Python)"
https://kr.indeed.com/viewjob?jk=62188527e0229352,DGIST-ETH 마이크로로봇연구센터 계약직 직원(Post-doc) 공개...,대구경북과학기술원 대구 현풍면,,"COMSOL, ANSYS 등) 사용 경험자 우대 MATLAB, Python 등을 사용한 기본적인 프로그래밍 경험자 우대 MEMS/BioMEMS... 경험자 우대 MATLAB, Python 등을 사용한 기본적인 프로그래밍..."
https://kr.indeed.com/viewjob?jk=08ac4426aa2a7bed,Performance Marketer (SA 중심),Soomgo 서울 강남구,,"Google Analytics, Amplitude/Mixpanel 등 분석툴 사용하신 분 • SQL, Python 등 데이터 분석 능력 있으신 분 [숨고멤버 Join] • 서류전형 : 이력서(자기소개서) & 포트폴리오..."
https://kr.indeed.com/viewjob?jk=ca46d5dccd5e9d73,Video Analytics(VA) Software Developer,Success Korea 서울,,"programming skills using C++, Java, C#, Python, SQL... Matlab -Excellent... C++, Java, C#, Python, SQL... Matlab..."
https://kr.indeed.com/viewjob?jk=05439002712f8135,차세대 광-무선 가입자망 연구센터 연구전담교수,광주과학기술원 광주 북구,,"분야 PCB Layout 및 제작 분야 -생체신호 관련 신호 분석 및 처리 실무 경험자 MATLAB, Python 등을 이용한 뇌신호 처리 및 분석 가능자 박사학위 소지자 우대사항 ① 국가보훈대상자(취업보호대상자..."
https://kr.indeed.com/viewjob?jk=10530ea7d98370b7,Data Scientist (Analytics Modeling Exper...,Success Korea 서울,,"systems) a plus ? Experience in programming with JAVA, Python, Perl preferred ? Customer insight, customer segmentation..."
https://kr.indeed.com/viewjob?jk=2a1d77bd91952093,(주)엘솔루 개발자,㈜엘솔루 서울,,"필수사항] ㆍ프로그래밍에 재능 및 열정이 있는 자 ㆍJava, Python 중 하나 이상의 언어사용자 ㆍ자료구조 지식이 있는 자 ㆍ학력... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=e8d1c3f88e0b200b,Data Scientist,해외송금 전문업체 서울 강남구,,"유지보수 - 데이터 시각화 [ 자격요건 ] - 경력 2~4년차 - SQL 사용이 능숙하신 분(필수) - R, Python 등을 이용한 분석 경험 [ 우대사항 ] - 빅데이터 및 금융데이터 분석 및 예측 - 통계학 전공자..."
https://kr.indeed.com/viewjob?jk=2625bdacef9c5d08,"Specialist Solutions Architect III, AI/M...",Amazon Web Services Korea LLC 서울,,"Spark and Hadoop. · Experienced in data processing with Python, R & SQL. · Experience with AWS services related to AI/ML..."
https://kr.indeed.com/viewjob?jk=04f3458db4cc1f14,데이터 엔지니어,에이치알 코리아 대한민국,,"유명 it 회사 Position 1: 데이터 엔지니어(대리~차장급 분야 별로 여러 명 채용) - JAVA 또는 Python 개발 가능자 또는 DBA, DW 설계 가능자 - Database / SQL 에 대한 중급 이해도 보유..."
https://kr.indeed.com/viewjob?jk=77d8e0149dad533b,블록체인인터넷경제 연구센터 위촉연구원,광주과학기술원 광주 북구,,구직 명 블록체인 개발 블록체인 경제 블록체인 하드포크 1) SW프로그래밍 제작 경험자 2) Python/C/Java/Go 프로그래밍 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령...
https://kr.indeed.com/viewjob?jk=dd34d9838bc38782,Android 앱개발자 (경력3년이상),이퓨인터내셔널 서울 강남구,"연봉 30,000,000원 - 35,000,000원",앱스토어 출시 유경험자 Android의 경우 Kotlin 개발 경험자 Python 개발경험자 아이폰 (IOS) 개발역량 보유자 1 명 주식회사 이퓨인... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=204308e277d085e3,DevOps Consultant - Professional Service...,Amazon Web Services Korea LLC 서울,,"programming and scripting languages... Shell, Python, Ruby, Perl, Java, .Net, or C++. · Experience with building..."
https://kr.indeed.com/viewjob?jk=73457e281df2be21,데이터인프라개발팀 - 데이터 플랫폼 엔지니어,Nexon 성남 분당구,,"클라우드 환경에서 분산 시스템을 개발 및 운영해보신분 - C++ / C# / JAVA / Scala / Python 언어 중 한가지 이상의 언어를 능숙히 사용하시는 분 - 자료구조, 알고리즘, 데이터베이스, 분산처리 등..."
https://kr.indeed.com/viewjob?jk=a7c68eba65a950aa,지스트 블록체인경제센터 계약직연구원,광주과학기술원 광주 북구,,구직 1명 블록체인 개발 블록체인 경제 블록체인 하드포크 1) SW프로그래밍 제작 경험자 2) Python/C/Java/Go 프로그래밍 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령...
https://kr.indeed.com/viewjob?jk=1241d1e756b15ce4,[배민서비스실] 검색서비스 개발자,우아한 형제들 서울 송파구,,"분 - AWS를 활용한 개발, 운영 경험이 있으신 분 - 빌드/테스트/배포 자동화 경험이 있으신 분 - Python 개발 경험이 있으신 분 - Hadoop, Spark 등 오픈소스 플랫폼 활용 경험이 있으신 분 - 다양한..."
https://kr.indeed.com/viewjob?jk=68c7354a6e560999,"[공덕동] 웹,앱및 백엔드개발자",캐시멜로 서울 공덕동,"연봉 22,000,000원","Sanctions API : Python, Postgresql, Redis... DevOps 환경 구축 Android/iOS 개발 초급 머신러닝 또는 Python 통계 프로그래밍 초급 AWS / KT Cloud 등 cloud 활용..."
https://kr.indeed.com/viewjob?jk=e42dff836a3182d7,반응형웹개발자(3년이상),에이치알 코리아 대한민국,,웹 및 plug-in 개발(java 기반) - 서버 개말 및 유지보수( python _ django framework) - 외부와의 협업 프로젝트 관리... 웹 그리고 플러그인 개발 경력 - python 개발 및 활용이 능통한자...
https://kr.indeed.com/viewjob?jk=838599aa8cfbcf47,Video Solution System Engineer,Success Korea 서울,,"language (e.g. Perl, Ruby, Bash, Python) - Knowledge of video streaming or content... g. Perl, Ruby, Bash, Python) - Knowledge..."
https://kr.indeed.com/viewjob?jk=c62d380a1585df66,데이터 엔지니어 (3년 이상),우아한 형제들 서울 송파구,,Hadoop/Spark 기반의 빅데이터 인프라 구축 및 ETL 개발 경험(3년 이상) - Scala/Java/ Python 중 1개 이상의 언어 숙련자 - SQL 숙련자(MySQL/SparkSQL) - 1개 이상의 데이터 엔지...
https://kr.indeed.com/viewjob?jk=f2e8324d211ea289,데이터프로덕트 서버 개발자 (2년 이상),우아한 형제들 서울 송파구,,운영 경험을 보유하신 분 [우대사항] - Spring batch 등을 활용한 배치 개발경험을 보유하신 분 - Python(Flask/Django)을 활용한 서비스 개발경험을 보유하신 분 - 머신러닝에 대한 이해를 갖추신 분...
https://kr.indeed.com/viewjob?jk=383d4c8a7156b52b,[카카오 클라우드] 플랫폼 포털 개발자,카카오 4.2 성남 판교역,,"조건] 개발 경력 만 5년 미만 웹서비스를 구성하는 기술에 대한 이해 Java, JavaScript, Python 중 한 가지 언어를 능숙하게 사용할 수 있으신 분 [우대사항] 프론트엔드 개발 경력 3년 이상 IAM..."
https://kr.indeed.com/viewjob?jk=9b09565fe78ef392,DX혁신부문 Tech Lab Senior Machine Learning...,이투스교육 서울 강남구,,"분 - 일반적인 백엔드 시스템 설계 및 개발 - ML/AI 시스템 아키텍쳐 설계 경험 - Python, scala, R 등 ML 및 통계 관련 언어 사용 경험 - 머신러닝 프레임워크 경험자 (TensorFlow..."
https://kr.indeed.com/viewjob?jk=c495ae06620d2544,Junior and/or Senior S/W Engineers for C...,Success Korea 서울,,5 years of work experience in C and Python programming ?Minimum of 3 years of work... experience in C and Python programming...
https://kr.indeed.com/viewjob?jk=8c4e16d1785c009f,"웹/모바일 기반 벡엔드/프론트엔드 개발_대리, 과장급_대기업",에이치알 코리아 대한민국,,"ReactJS *우대사항 ㆍ유통사 개발 프로젝트 경험 (시스템 통합, ERP, SCM 구축 등) - 백화점 / 마트 / 수퍼 (면세점, 편의점 제외) · Python 기반 프로그래밍 개발 가능 (머신러닝 패키지 활용)"
https://kr.indeed.com/viewjob?jk=794e209e405f4fc0,지스트 블록체인경제센터(강남소재) 계약직연구원,광주과학기술원 광주 북구,,구직 명 블록체인 개발 블록체인 경제 블록체인 하드포크 1) SW프로그래밍 제작 경험자 2) Python/C/Java/Go 프로그래밍 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령...
https://kr.indeed.com/viewjob?jk=e541375257c12d9b,Sr. Back-end Engineer (SCM Systems),Coupang 3.1 서울,,"수립 지원 자격 요건 컴퓨터 공학 또는 엔지니어링 관련 분야 학사학위 취득자 Java, C/C++, Python 활용 소프트웨어 개발 경력 3년 이상인 분 우대 사항 컴퓨터공학 석사 또는 박사학위 eCommerce..."
https://kr.indeed.com/viewjob?jk=f178de26c9ae9a08,"JAVA, Android 외 신입/경력 정규직",크리콜투 서울 서초구,"연봉 40,000,000원 - 50,000,000원",터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Android|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=525fdab567ce9db2,DevOps 개발자 (백엔드),토이스미스 서울 강남구,,"및 Service Mesh 에 대한 이해 l 서버 관리 자동화 경험 개발스택 l 개발 언어: Golang, python, node l 플랫폼: AWS, Docker Swarm l 라우팅: Route53, Traefik l..."
https://kr.indeed.com/viewjob?jk=b3dc36f873b9e4e3,2020 Market Data Analyst - Seoul (Korean Speaker),Bloomberg 서울,,"languages (e.g. Python, R, JavaScript... programming/scripting languages (e.g. Python, R, JavaScript, Java) as well as SQL..."
https://kr.indeed.com/viewjob?jk=4c8bf1f6eb1e3e2a,"AI기술기반 Front-end, Back-end, Android 개발 및...",알체라 성남 분당구,,"지원양식 커리어 온라인 이력서 전형절차 및 제출서류 전형절차 직무/산업 직무별(직종) 웹프로그래머JAVA, Python 응용프로그래머응용프로그래머, 전산전공, 아이폰, 안드로이드, Application 산업별(업종) 솔루션..."
https://kr.indeed.com/viewjob?jk=fd2b74a92ae8b82e,생물정보분석 (Bioinformatics) 연구원,핼액을 기반으로 암의 조기진단에 도전하는 혁신적인 헬스케어 기업 서울 금천구,,"무관 ￭ 전공 : Genomics, bioinformatics 관련 생물정보학 경험자 우대 ￭ 필수 : Python, Perl, R 등에 대한 이해 및 사용 가능자 [우대사항] ￭ NGS 데이터 분석 경험자 ￭ 동종업계..."
https://kr.indeed.com/viewjob?jk=ee7e4f2e5d69f84c,DRE - Build Engineer,Success Korea 서울,,OO programming language · Experience with Python or related scripting language... Experience with Python or related...
https://kr.indeed.com/viewjob?jk=2e0415580272fc22,"프로그래머_딥러닝,텐서플로우,웹프로그램,응용프로그램",웹플래너 서울 용산구,"연봉 26,000,000원","업을 대상으로 하는 프로그램을 개발을 하며, 자체 소프트웨어를 개발하는 업무입니다. 필요기술 : php, python, html, jsp, orcle, mySQL, c++, C#, TensorFlow 등 경력조건 무관 필요..."
https://kr.indeed.com/viewjob?jk=dbe0f6f7da20d201,"Principal, Back-end Engineer (Seller Por...",Coupang 3.1 서울,,Expert with one or more programming language... Java/ Python/Scala Understanding of architectural principles and design...
https://kr.indeed.com/viewjob?jk=7af1798e214d4067,Support Engineer _ Devices & IoT,Microsoft 4.2 서울,,"problem-solving skills • Strong C/C++ coding skills, along with Python, C# and Java • Azure/AWS cloud development experience..."
https://kr.indeed.com/viewjob?jk=e38f22d6852a857a,Sales Engineer (APAC),Sendbird 서울,,"language... JavaScript, Swift, Ruby, C-Sharp, Python Strong organization, time management, and project planning..."
https://kr.indeed.com/viewjob?jk=72df4d9b3d1399af,대기업(연구소) AI 플랫폼연구 석사이상,금융대기업(연구센터) 서울 강남구,,Scientific process 에 대한 이해 및 경험 - 기계학습 알고리즘 구현 또는 활용 경험 - R/ python/scala/java/javascript/typescript 중급 이상(택1) - Hadoop...
https://kr.indeed.com/viewjob?jk=62bedb52fadedd74,협업도구 및 코드관리도구 운영담당자 (경력),카카오 4.2 성남 판교역,,"언어에 익숙하신 분 #선호 자격 docker, k8s 대한 이해와 활용 경험이 있으신 분 kotlin, python, Javascript(node.js) 중 하나 이상의 언어에 익숙하신 분 ※ 카카오 기술 직군의 경우..."
https://kr.indeed.com/viewjob?jk=ee7e4f2e5d69f84c,DRE - Build Engineer,Success Korea 서울,,OO programming language · Experience with Python or related scripting language... Experience with Python or related...
https://kr.indeed.com/viewjob?jk=b3dc36f873b9e4e3,2020 Market Data Analyst - Seoul (Korean Speaker),Bloomberg 서울,,"languages (e.g. Python, R, JavaScript... programming/scripting languages (e.g. Python, R, JavaScript, Java) as well as SQL..."
https://kr.indeed.com/viewjob?jk=a67770cd53c79fd4,개발팀(Software 개발),다원메닥스 서울 서초구,,"부서: TPS팀 - C/C++, Python 가능자 - Dicom 영상분석... 터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로..."
https://kr.indeed.com/viewjob?jk=f3b7d5dec9ee579f,[경력직 ] AI 시스템 풀스택 웹 개발자,마인즈랩 성남 분당구,,"시스템프로그래머시스템프로그래머 인공지능(AI).빅데이터인공지능(AI), 빅데이터, 머신러닝, DataAnalysis, Python 산업별(업종) SI.SM.ERP.CRM BigData, DataWarehouse"
https://kr.indeed.com/viewjob?jk=f2e8324d211ea289,데이터프로덕트 서버 개발자 (2년 이상),우아한 형제들 서울 송파구,,운영 경험을 보유하신 분 [우대사항] - Spring batch 등을 활용한 배치 개발경험을 보유하신 분 - Python(Flask/Django)을 활용한 서비스 개발경험을 보유하신 분 - 머신러닝에 대한 이해를 갖추신 분...
https://kr.indeed.com/viewjob?jk=78d1ec77f4a5e0dc,기후 분석&모델링연구실 시간제연구원,광주과학기술원 광주 북구,,"수행 ① 국내외 4년제 대학교 환경공학관련분야 학사 이상 학위소지자로서, ② Fortran, GrADS, python 중 1개 이상의 프로그램 언어 사용 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은..."
https://kr.indeed.com/viewjob?jk=78c00c14251300f6,"루이 웹/앱 프로그래머 정규직 연구원 및 해외마케팅 담당자, 판교 소재...",루이테크놀로지 성남 수정구,,"력서 전형절차 및 제출서류 전형절차 직무/산업 직무별(직종) 마케팅.브랜드해외마케팅 웹프로그래머웹프로그래머, Python 응용프로그래머전산전공, Application HTML코딩.퍼블리셔자바스크립트 인공지능(AI).빅데이터사..."
https://kr.indeed.com/viewjob?jk=2e7b4cdaddc82b04,Surfacing,Mofac 서울 서초구,,"UV 매핑, 텍스쳐 과정 등 전과정에 대한 이해 – 타 파트와 긴밀한 협조 능력 우대사항 – Maya, Python 가능자 – Hair, Fur 작업 가능자 전형절차 서류전형 1차 실무면접 2차 임원면접 최종합격 서류전형..."
https://kr.indeed.com/viewjob?jk=81538d5eb86c2bff,(Clova) 음성 합성 기술 개발 신입/경력사원 모집,NAVER 3.9 성남 정자동,,"보유자 우대 - 최신 딥러닝 및 기계학습 모델링 기법을 활용한 서비스 개발 경험자 우대 - C/C++, Python 등 개발 숙련자 우대 채용하고 싶은 사람 - 여러 사람들과 즐겁게 협업할 수 있는 분 - 특정 방법..."
https://kr.indeed.com/viewjob?jk=45a8d1ec64004328,"[해외취업] IT 프로그래머,web개발 엔지니어,Java프로그래머,인프라...",SEAGILE 대한민국,"연봉 35,100,000원 - 70,000,000원","외 아래 언어, 스킬 보유자 *개발환경 업무 범위 1.웹개발 엔지니어 -언어: Java、Spring,PHP、 Python, Ruby、java script, JQuery등 -DB: MySQL, Oracle -OS: Linux..."
https://kr.indeed.com/viewjob?jk=cfaae88e0b705dc8,[구로동] 기획력있는 온라인/퍼포먼스 마케터 경력,나우앤뉴 서울 구로동,"연봉 22,000,000원","경험자 - Google Analytic, Mixpanel 등 분석 툴 사용 가능 하신 인재 - SQL, Python 등 데이터 분석 능력 인재 우대 - 페이스북, 유튜브, 구글 플랫폼에 대한 이해도가 높은 인재 우대 - 숫자..."
https://kr.indeed.com/viewjob?jk=e01c7ac25340705b,Data Engineer,토스 서울 강남구,,"등) 활용 경험이 있는 분 데이터 분석도구 개발을 위한 소프트웨어 개발 역량(Java, Scala, Python 등)을 갖춘 분 우대 사항 중급 이상의 프로그래밍 개발 역량을 보유한 분(웹/클라이언트/서버 프로그래밍 등..."
https://kr.indeed.com/viewjob?jk=3d8e270a47a88295,DevOps Engineer,하이퍼커넥트 서울,,"유지하면서 production에 적용합니다. 지원자격 1년 이상의 Linux 계열 서버 관련 실무 경험 Python 등의 스크립트 언어를 이용한 코딩 능력 OS, 네트워크를 중심으로 하는 CS 전반에 걸친 기본적인 이해..."
https://kr.indeed.com/viewjob?jk=a22d7b630bff33ea,[수시] ESTsecurity 서버/백엔드 개발 (경력),ESTsecurity 서울 서초구,,"CD에 대한 이해가 있으신 분 - Java 이외의 개발언어 활용이 가능하신 분 (JavaScript, Python, Shell Script 등) - Git, Github, GitLab등의 형상관리 툴을 활용해 보신 분..."
https://kr.indeed.com/viewjob?jk=d425b24146af3fa1,지구·환경공학부 환경시스템공학 연구실 위촉연구원,광주과학기술원 광주 북구,,"험수행 ① 국내외 4년제 대학교 환경공학관련분야 학사 이상 학위소지자로서, ② MATLAB, R, 그리고 Python 중 1개 이상의 프로그램 언어를 다룰 줄 알며, ③ 공고일 기준 2년 이내 아래의 공인영어성적 소지자..."
https://kr.indeed.com/viewjob?jk=fb024337e1c33746,"[i2max/부산지사] java, 웹개발, 모바일개발, SW개발자",아이투맥스 부산 남구,,그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>AJAX|인터넷·IT·통신·모바일·게임>웹기획·웹마케팅·PM...
https://kr.indeed.com/viewjob?jk=8a3959ab234e83de,Data Platform Engineer,토스 증권 서울 강남구,,"데이터 적재 및 활용 경험이 있는 분 모니터링 환경 및 자동화 구축을 위한 프로그래밍 능력(Java, Python 등)을 갖춘 분 우대 사항 하둡 에코시스템을 서비스에 맞게 재구성하거나 개선한 경험이 있는 분 Machine..."
https://kr.indeed.com/viewjob?jk=f424a57a83e53831,[S/W] Software Engineer for Mobility,현대자동차그룹 4.4 대한민국,,"이상] - 학사 이상의 학위 취득자 - 전산학 전반의 알고리즘과 시스템에 대한 이해를 보유한 자 - Go, Python, C++ 등 하나 이상의 개발 언어를 능숙하게 사용할 수 있는 능력 - 다음 중 하나 이상의 분야에 대한..."
https://kr.indeed.com/viewjob?jk=0b9a231d4a1d649d,Software Engineer in Testing for SAP HAN...,SAP 4.3 서울,,"processes Knowledge of Git or other version control, Python, SQL Understanding of modern computer architecture, operating..."
https://kr.indeed.com/viewjob?jk=449e0f73f32c6c7a,Cloud 서비스 (Infra as a Service) 개발자 (경력),카카오 4.2 성남 판교역,,"관련된 경험이 있으신 분 네트워크 가상화 및 데이터센터 네트워크 설계에 대한 경험이 있으신 분 Go, Python, JS(Angular/React) 등을 이용한 웹 애플리케이션 개발에 능숙하신 분 Ansible, Chef..."
https://kr.indeed.com/viewjob?jk=081ba90fcfa975e3,4G LTE/5G NR Software Engineer,Success Korea 서울 신대방동,,Any scripting language experience e.g. python or perl... plus. - 2+ years... experience e.g. python or perl... plus...
https://kr.indeed.com/viewjob?jk=2625bdacef9c5d08,"Specialist Solutions Architect III, AI/M...",Amazon Web Services Korea LLC 서울,,"Spark and Hadoop. · Experienced in data processing with Python, R & SQL. · Experience with AWS services related to AI/ML..."
https://kr.indeed.com/viewjob?jk=e38f22d6852a857a,Sales Engineer (APAC),Sendbird 서울,,"language... JavaScript, Swift, Ruby, C-Sharp, Python Strong organization, time management, and project planning..."
https://kr.indeed.com/viewjob?jk=fe617b24d0e39905,Frontend Developer (Cloud Contact Center...,에릭슨엘지 서울 금천구,,웹프로그래머>Servlet|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP|인터넷·IT·통신... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=2b9372dd785c38ea,"안드로이드/IOS 앱/웹개발자, 앱/웹 디자이너 신입/경력 정규직",오퍼튜니티 제주 제주시,"연봉 21,550,000원 - 25,000,000원",수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=ea5ce8fd0f077539,지스트 블록체인인터넷경제연구센터 계약직(연구원),광주과학기술원 광주 북구,,록체인 개발 블록체인 하드포크 1) 4년제 대학 이상 졸업자 2) SW프로그래밍 제작 경험자 3) Python/C/Java/Go 프로그래밍 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령...
https://kr.indeed.com/viewjob?jk=0056aa891a04f264,디지털 트윈 / Web-XR 개발 (SW),클레이웍스(주) 서울 충무로역,,지원 희망자는 공통적으로 다음과 같은 자격을 갖추고 있어야 합니다. 1. Java/Javascript/ Python 등으로 실무 코딩이 가능해야 합니다. 2. R&D 업무 수행을 위해 영어 기술 문서의 원활한 독해 능력을 필요...
https://kr.indeed.com/viewjob?jk=fd2442c05671c683,"[R0002058] Principal, Front-end Engineer...",Coupang 3.1 서울,,"one or more general purpose programming languages (Java, Python and C/C++) • Experience in building data pipeline using big..."
https://kr.indeed.com/viewjob?jk=6718bba08ef6e20b,모바일 앱 보안 솔루션 개발부문,스틸리언 서울 용산구,,"Android/iOS 모바일 앱 보안 제품입니다. - 앱수트는 C, Python 등을 통해 주로 개발합니다. - 앱수트 제품군에는 위변조 방지, 난독... 2) - Objective C, Python, C언어, Swift 개발..."
https://kr.indeed.com/viewjob?jk=f313fb5e0eb39349,아이나비 ADAS 영상처리 알고리즘 개발자 신입 및 경력 모집,팅크웨어(주) 관심기업 성남 삼평동,,신입무관 - 영상처리 알고리즘 개발 유경험자 - 딥러닝에 기반한 영상 분석 및 인식에 대한 이해 - Python/C++에 대한 능숙한 개발 경험 우대사항 - 관련분야 석·박사급 전공자 - Vehicle / Lane...
https://kr.indeed.com/viewjob?jk=3383326062c40ec2,Backend Developer(Python or Java),Success Korea 서울,,"채용제목 Backend Developer( Python or Java) 회사소개 온라인 서비스 업무내용/자격요건 자격요건 - Python, Java, Ruby, Node.js 등을 사용한 3년 이상의 개발 경력 -Web..."
https://kr.indeed.com/viewjob?jk=248f25cc0416aa37,Java Backend Software Engineer,하이퍼커넥트 서울,,"개발 또는 DBMS 운영 경험이 있으신 분 AWS 등 클라우드 환경에서의 개발 또는 운영 경험이 있으신 분 Python 사용 경험이 있으신 분 Ansible, Salt, Chef, Puppet, Fabric 등의 DevOps..."
https://kr.indeed.com/viewjob?jk=f10477b81840d778,데이터 분석가 / Business Analyst,Bagelcode 서울,,중독자 [우대 사항] - Tableau 등 시각화 툴을 활용한 대시보드 설계 및 운영 경험 - SQL / Python / R 등 데이터 분석 업무를 수행할 수 있는 하나 이상의 개발 언어 유경험자 - 비즈니스 레벨 이상의...
https://kr.indeed.com/viewjob?jk=1b68c0bd75dbe08d,DGIST 고신뢰CPS연구센터 제1차 계약직 연구원 채용 공고,대구경북과학기술원 대구 현풍면,,"도계, 초음파센서 등의 신호 처리 기술 및 경험 Matlab 중급 이상 사용 능력 프로그램작성 능력 ( Python, C, C++ 등), 워드프로세서, 파워포인트 등 오피스 프로그램 사용 능력 급여수준 : 관련규정에..."
https://kr.indeed.com/viewjob?jk=8b29e16a2f9665f2,"Principal, Strategic Planning",Coupang 3.1 서울,,"e-commerce and other internet-based industries; retail SQL, Python experience is a plus Experience with Tableau also a plus..."
https://kr.indeed.com/viewjob?jk=ecc4154e1f4d28a8,Android Software Engineer,하이퍼커넥트 서울,,"및 네트워크 지식 및 경험 Unit 테스트 작성과 mocking에 대한 경험이 많거나, 흥미가 많으신 분 Python 스크립트 작성 경험 코드 보안에 관심 많으신 분 내부 세미나 또는 블로깅 등의 방법으로 본인의 지식을 공유..."
https://kr.indeed.com/viewjob?jk=1d98c46b4900b7e6,Pipeline TD,Mofac 서울 서초구,,"지식과 경험 – Cross Platform OS 경험자(Windows, Linux, Mac OS) – Python, MEL, PyQt, PySide, C++ 등 저작도구 관련된 프로그래밍 가능자 – 컴퓨터 그래픽스에 대한..."
https://kr.indeed.com/viewjob?jk=b06176c3a7092e0a,Customer Facing Data Scientist,Ever Better Recruitment (EBR) 서울,,ensure appropriate communication Experience in R or Python analysis Up to 50% off-site visits English ability to perform...
https://kr.indeed.com/viewjob?jk=a8f2de7c03aa263c,4차산업선도인력 빅데이터-IoT 국비지원 교육생,비트컴퓨터 서울 강남구,,"습득 및 프로젝트 수행 후 관련 분야로 취업을 원하는 자 Java, Python 등 기본 프로그래밍 유 경험자 - 선발 우대사항 IT관련 전공학과... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=8fb38ec21565c5ae,VDI플랫폼/IaaS 기술 개발 분야 경력사원,에스케이브로드밴드 서울 중구,,"원버튼을 클릭 하시면 기업 홈페이지로 이동 합니다. 전형절차 및 제출서류 전형절차 직무/산업 직무별(직종) 웹프로그래머JAVA, Python 응용프로그래머전산전공, Linux, C, C++ 산업별(업종) 통신사.네트워크 통신"
